,GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
80885,1,2,6,1382,00:35:16,00:09:18,1.7361125,2.6666687999999996,0.035255112608254466,-0.01875,1.31,1.065,55.46656867,24.994847
80886,1,2,6,1383,00:35:16,00:09:18,1.6527791,0.833334,0.012506369590144123,-0.07375,0.875,0.59875,55.46657033,24.99484717
80887,1,2,6,1384,00:35:16,00:09:18,1.74722362,0.9444452,0.004189935414042704,-0.08625,0.55375,0.1675,55.46657183,24.99484733
80888,1,2,6,1385,00:35:16,00:09:18,1.50833454,2.3888908,0.0071609514055027985,-0.19625,0.97875,0.3525,55.46657317,24.994847500000002
80889,1,2,6,1386,00:35:16,00:09:18,1.65833466,1.5000011999999998,0.016124845184790078,-0.09875,1.19625,0.61625,55.46657483,24.99484767
80890,1,2,6,1387,00:35:16,00:09:18,1.68889024,0.3055558,0.0344943718876016,0.16375,1.165,1.2475,55.4665765,24.994848
80891,1,2,6,1388,00:35:16,00:09:18,1.78889032,1.0000008,0.011367128399632229,0.0525,0.69625,0.59375,55.46657817,24.9948485
80892,1,2,6,1389,00:35:16,00:09:18,1.71666804,0.7222228,0.004045150614282344,-0.00625,0.68625,0.14,55.46657967,24.99484883
80893,1,2,6,1390,00:35:17,00:09:19,1.71666804,0.7222228,0.006705194830275332,0.0625,0.93,0.37125,55.46657967,24.99484883
80894,1,2,6,1391,00:35:17,00:09:19,1.49444564,1.4444456,0.01503020504508073,-0.0275,1.2575,0.52,55.46658217,24.99484933
80895,1,2,6,1392,00:35:17,00:09:19,1.5694457,0.7500005999999999,0.02649965556851957,-0.06874999999999999,1.30375,0.90375,55.46658383,24.9948495
80896,1,2,6,1393,00:35:17,00:09:19,1.49722342,0.7222228,0.00983485940350064,-0.0525,0.955,0.60375,55.46658517,24.99484967
80897,1,2,6,1394,00:35:17,00:09:19,1.61944574,1.2222232,0.003442261114475508,-0.0025,0.67625,0.18625,55.46658667,24.99485
80898,1,2,6,1395,00:35:17,00:09:19,1.60000128,0.19444460000000002,0.005733334694071043,-0.16,0.91375,0.2525,55.46658817,24.99485017
80899,1,2,6,1396,00:35:17,00:09:19,1.5416678999999998,0.5833338,0.008364655547002225,-0.125,1.2575,0.415,55.46658967,24.994850500000002
80900,1,2,6,1397,00:35:17,00:09:19,1.58889016,0.4722226,0.027445264992483717,0.02375,1.27625,0.89,55.46659117,24.99485083
80901,1,2,6,1398,00:35:17,00:09:19,1.66389022,0.7500005999999999,0.010251768445487057,0.07,0.8525,0.62625,55.46659283,24.99485133
80902,1,2,6,1399,00:35:17,00:09:19,1.72777916,0.6388894,0.004331242874679857,-0.005000000000000001,0.605,0.20375,55.46659433,24.99485183
80903,1,2,6,1400,00:35:18,00:09:20,1.72777916,0.6388894,0.006757641595868268,0.13625,0.8825,0.36625,55.46659433,24.99485183
80904,1,2,6,1401,00:35:18,00:09:20,1.46666784,0.2500002,0.009118078130320357,-0.025,1.155,0.605,55.46659717,24.99485267
80905,1,2,6,1402,00:35:18,00:09:20,1.56666792,1.0000008,0.031717774005607234,-0.06875,1.14625,1.015,55.46659883,24.994853
80906,1,2,6,1403,00:35:18,00:09:20,1.66944578,1.0277786,0.011737844437080829,-0.11,0.88,0.73375,55.4666005,24.99485317
80907,1,2,6,1404,00:35:18,00:09:20,1.67777912,0.08333339999999999,0.005503658837318928,0.0075000000000000015,0.715,0.2225,55.46660217,24.99485367
80908,1,2,6,1405,00:35:18,00:09:20,1.42500114,2.5277798,0.004623877084664597,-0.135,0.905,0.27,55.46660333,24.994854
80909,1,2,6,1406,00:35:18,00:09:20,1.42777892,0.027777800000000002,0.011851980929886952,-0.08625,1.2225,0.47375,55.46660483,24.99485433
80910,1,2,6,1407,00:35:18,00:09:20,1.48333452,0.555556,0.02475599465466876,0.05125,1.3625,0.90125,55.46660633,24.99485467
80911,1,2,6,1408,00:35:18,00:09:20,1.6805569,1.9722238,0.008060631212789833,0.105,0.94375,0.6475,55.466607999999994,24.9948555
80912,1,2,6,1409,00:35:18,00:09:20,1.67222356,0.08333339999999999,0.0040403038898963435,0.05125,0.66375,0.27625,55.4666095,24.994856
80913,1,2,6,1410,00:35:19,00:09:21,1.67222356,0.08333339999999999,0.0041346614217337655,0.1275,0.81,0.365,55.4666095,24.994856
80914,1,2,6,1411,00:35:19,00:09:21,1.43611226,0.0,0.009089477444028141,0.04625,1.065,0.595,55.466612,24.99485683
80915,1,2,6,1412,00:35:19,00:09:21,1.57222348,1.3611122,0.02365322531576902,-0.07125,1.08625,0.9525,55.46661367,24.99485733
80916,1,2,6,1413,00:35:19,00:09:21,1.50277898,0.694445,0.006907457644259324,-0.07875,0.97125,0.73125,55.46661533,24.99485767
80917,1,2,6,1414,00:35:19,00:09:21,1.56666792,0.6388894,0.0041002382487779635,-0.0475,0.695,0.31125,55.46661667,24.994857999999997
80918,1,2,6,1415,00:35:19,00:09:21,1.35833442,2.083335,0.0031818800151558217,-0.12875,0.865,0.2925,55.466618000000004,24.99485833
80919,1,2,6,1416,00:35:19,00:09:21,1.23888988,1.1944454,0.0074356139443113815,-0.1075,1.17,0.40125,55.466618999999994,24.99485867
80920,1,2,6,1417,00:35:19,00:09:21,1.43889004,2.0000016,0.022622052121436385,0.12,1.21875,0.8625,55.4666205,24.99485917
80921,1,2,6,1418,00:35:19,00:09:21,1.42500114,0.138889,0.009767340924837482,0.0825,0.86875,0.815,55.46662183,24.99485967
80922,1,2,6,1419,00:35:19,00:09:21,1.49722342,0.7222228,0.004438922108860184,0.045,0.71,0.3925,55.466623,24.99486033
80923,1,2,6,1420,00:35:20,00:09:22,1.49722342,0.7222228,0.003617537093351007,0.1,0.8025,0.33375,55.466623,24.99486033
80924,1,2,6,1421,00:35:20,00:09:22,1.31111216,1.3333343999999998,0.004686711380307899,0.14375,1.03,0.43375,55.4666255,24.99486117
80925,1,2,6,1422,00:35:20,00:09:22,1.37222332,0.6111116,0.025709160726124586,-0.029999999999999995,1.30625,0.74625,55.466627,24.9948615
80926,1,2,6,1423,00:35:20,00:09:22,1.41111224,0.38888920000000005,0.018260995780483538,-0.11125,1.0825,0.7925,55.466628500000006,24.99486183
80927,1,2,6,1424,00:35:20,00:09:22,1.41389002,0.027777800000000002,0.0059692959796665114,-0.10625,0.89625,0.48375,55.46662983,24.99486217
80928,1,2,6,1425,00:35:20,00:09:22,1.33055662,0.833334,0.003291571369640968,-0.1175,0.7825,0.2875,55.46663100000001,24.99486233
80929,1,2,6,1426,00:35:20,00:09:22,1.23333432,0.972223,0.0037936952106544623,-0.15125,0.99625,0.33125,55.46663217,24.99486283
80930,1,2,6,1427,00:35:20,00:09:22,1.21944542,0.138889,0.01431162695911197,0.04125,1.3475,0.60375,55.46663333,24.99486317
80931,1,2,6,1428,00:35:20,00:09:22,1.250001,0.3055558,0.013380860930461662,0.1925,1.0825,0.64125,55.4666345,24.99486367
80932,1,2,6,1429,00:35:20,00:09:22,1.35000108,1.0000008,0.00706141620026328,0.145,0.94625,0.61875,55.46663567,24.99486433
80933,1,2,6,1430,00:35:21,00:09:23,1.35000108,1.0000008,0.002614864311250094,0.15,0.82875,0.4725,55.46663567,24.99486433
80934,1,2,6,1431,00:35:21,00:09:23,1.10555644,1.4444456,0.003310143717533017,0.185,0.74875,0.42125,55.46663783,24.99486517
80935,1,2,6,1432,00:35:21,00:09:23,1.08055642,0.2500002,0.007897264980375386,0.13875,0.98375,0.4575,55.46663867,24.99486567
80936,1,2,6,1433,00:35:21,00:09:23,0.93333408,1.4722233999999998,0.015396495397060672,0.12,1.1125,0.67125,55.46663967,24.99486583
80937,1,2,6,1434,00:35:21,00:09:23,1.06666752,1.3333343999999998,0.005591644152904179,0.07625,1.05375,0.63125,55.466641,24.994866000000002
80938,1,2,6,1435,00:35:21,00:09:23,1.0277786,0.38888920000000005,0.004179447622970803,0.04125,0.91375,0.5325,55.46664200000001,24.99486617
80939,1,2,6,1436,00:35:21,00:09:23,0.96111188,0.6666671999999999,0.0022648163693686717,0.035,0.90875,0.39875,55.46664283,24.99486617
80940,1,2,6,1437,00:35:21,00:09:23,0.84444512,1.1666676,0.003722252333683379,-0.015,0.83625,0.415,55.4666435,24.99486617
80941,1,2,6,1438,00:35:21,00:09:23,0.88333404,0.38888920000000005,0.013570294534452736,0.03,1.28375,0.80625,55.46664433,24.99486633
80942,1,2,6,1439,00:35:21,00:09:23,0.87222292,0.11111120000000001,0.011996551504307212,0.13875,0.8075,0.69375,55.46664533,24.99486633
80943,1,2,6,1440,00:35:22,00:09:24,0.87222292,0.11111120000000001,0.005404824447926456,0.2125,0.8462500000000001,0.71125,55.46664533,24.99486633
80944,1,2,6,1441,00:35:22,00:09:24,0.89166738,1.3055566,0.002977854779907393,0.145,0.88625,0.58,55.466646999999995,24.9948665
80945,1,2,6,1442,00:35:22,00:09:24,0.6805561,2.1111128,0.0018872246400382282,0.1425,0.83125,0.49625,55.46664767,24.9948665
80946,1,2,6,1443,00:35:22,00:09:24,0.72777836,0.4722226,0.00327398046899906,0.1475,0.90875,0.565,55.46664833,24.99486633
80947,1,2,6,1444,00:35:22,00:09:24,0.87777848,1.5000011999999998,0.016652869736652406,-0.0325,0.98,0.64,55.46664917,24.99486617
80948,1,2,6,1445,00:35:22,00:09:24,0.85000068,0.277778,0.007051806687663378,-0.1275,1.0525,0.72,55.46664983,24.99486583
80949,1,2,6,1446,00:35:22,00:09:24,0.95000076,1.0000008,0.004444434776489793,-0.155,0.815,0.60375,55.46665083,24.9948655
80950,1,2,6,1447,00:35:22,00:09:24,0.81388954,1.3611122,0.0028837326548612338,-0.3375,0.72875,0.63125,55.46665167,24.99486533
80951,1,2,6,1448,00:35:22,00:09:24,0.68611166,1.2777788,0.0023430251241631874,-0.2925,0.8362499999999999,0.64625,55.46665217,24.99486533
80952,1,2,6,1449,00:35:22,00:09:24,0.65833386,0.277778,0.003193981702742554,-0.25,0.89375,0.5975,55.46665283,24.994865
80953,1,2,6,1450,00:35:23,00:09:25,0.65833386,0.277778,0.012480012687409876,-0.10875,1.0075,0.52375,55.46665283,24.994865
80954,1,2,6,1451,00:35:23,00:09:25,0.0,3.472225,0.004062277743149978,-0.24625,0.88,0.60375,55.46665333,24.994865
80955,1,2,6,1452,00:35:23,00:09:25,0.0,0.0,0.003989925937743854,-0.1575,1.02125,0.56875,55.46665350000001,24.99486483
80956,1,2,6,1453,00:35:23,00:09:25,0.0,0.0,0.002383379674673402,-0.225,1.02,0.4475,55.46665350000001,24.99486483
80957,1,2,6,1454,00:35:23,00:09:25,0.0,0.0,0.0020779700724650853,-0.14500000000000002,1.03375,0.4475,55.46665367,24.99486483
80958,1,2,6,1455,00:35:23,00:09:25,0.0,0.0,0.0013106601717798195,-0.10375,0.98375,0.46875,55.46665333,24.99486467
80959,1,2,6,1456,00:35:23,00:09:25,0.0,0.0,0.001765498716776963,-0.06875,0.95625,0.47125,55.466653,24.99486467
80960,1,2,6,1457,00:35:23,00:09:25,0.0,0.0,0.0024540563870329665,-0.03125,1.06375,0.445,55.46665283,24.99486467
80961,1,2,6,1458,00:35:23,00:09:25,0.0,0.0,0.002274785814120223,0.00625,1.11375,0.425,55.46665267,24.99486467
80962,1,2,6,1459,00:35:23,00:09:25,0.0,0.0,0.0013288787866419026,-0.0075000000000000015,1.00375,0.465,55.46665233,24.99486467
80963,1,2,6,1460,00:35:24,00:09:26,0.0,0.0,0.0009968364368360184,-0.00375,1.0174999999999998,0.49375,55.46665233,24.99486467
80964,1,2,6,1461,00:35:24,00:09:26,0.0,0.0,0.0011950597415393872,0.00125,1.02625,0.49375,55.466652,24.99486467
80965,1,2,6,1462,00:35:24,00:09:26,0.0,0.0,0.0031733129144035717,-0.01375,1.01375,0.5175,55.46665183,24.99486467
80966,1,2,6,1463,00:35:24,00:09:26,0.0,0.0,0.0012803300858899107,-0.01375,0.98375,0.5275,55.46665167,24.99486483
80967,1,2,6,1464,00:35:24,00:09:26,0.0,0.0,0.0012588834764831849,-0.05625,0.97875,0.505,55.466651500000005,24.99486483
80968,1,2,6,1465,00:35:24,00:09:26,0.0,0.0,0.001423613132132655,-0.0475,0.99375,0.505,55.46665133,24.99486483
80969,1,2,6,1466,00:35:24,00:09:26,0.0,0.0,0.0022903310238662237,-0.01875,1.02625,0.49875,55.46665133,24.99486483
80970,1,2,6,1467,00:35:24,00:09:26,0.0,0.0,0.002159406821804241,-0.05,1.0,0.4675,55.46665133,24.99486467
80971,1,2,6,1468,00:35:24,00:09:26,0.0,0.0,0.00231411184890962,0.01375,1.01,0.46375,55.46665117,24.9948645
80972,1,2,6,1469,00:35:24,00:09:26,0.0,0.0,0.0019491364774537122,0.08499999999999999,1.06375,0.52625,55.46665117,24.9948645
80973,1,2,6,1470,00:35:25,00:09:27,0.0,0.0,0.0023841508406242345,0.11375,0.99875,0.48625,55.46665117,24.9948645
80974,1,2,6,1471,00:35:25,00:09:27,0.0,0.0,0.0017641463375212812,0.16125,0.96,0.52625,55.466651,24.99486433
80975,1,2,6,1472,00:35:25,00:09:27,0.0,0.0,0.0025294485243803405,0.1025,0.9825,0.59875,55.46665083,24.9948645
80976,1,2,6,1473,00:35:25,00:09:27,0.37222252,3.7222252,0.0025229593300759,0.085,0.88,0.66625,55.46665117,24.9948645
80977,1,2,6,1474,00:35:25,00:09:27,0.50555596,1.3333343999999998,0.0033792390657590788,-0.08875,0.79625,0.61125,55.46665167,24.99486467
80978,1,2,6,1475,00:35:25,00:09:27,0.5972227,0.9166674000000001,0.008561138881523806,-0.255,0.56875,0.6575,55.46665217,24.994865
80979,1,2,6,1476,00:35:25,00:09:27,0.66944498,0.7222228,0.006245423548123847,-0.1275,0.35875,0.6900000000000001,55.4666525,24.99486533
80980,1,2,6,1477,00:35:25,00:09:27,0.68888944,0.19444460000000002,0.011242820939912213,-0.1825,0.1075,0.76625,55.466653,24.99486583
80981,1,2,6,1478,00:35:25,00:09:27,0.7916673000000001,1.0277786,0.008768400904970861,-0.25125000000000003,-0.23875,0.8325,55.46665317,24.9948665
80982,1,2,6,1479,00:35:25,00:09:27,0.66388942,1.2777788,0.006253178754063214,-0.22125,-0.52375,0.95125,55.46665367,24.994867000000003
80983,1,2,6,1480,00:35:26,00:09:28,0.66388942,1.2777788,0.00426285997837708,-0.27125,-0.7175,1.045,55.46665367,24.994867000000003
80984,1,2,6,1481,00:35:26,00:09:28,0.46111148,1.3611122,0.003261800401727323,-0.25,-0.77625,0.9925,55.46665417,24.99486767
80985,1,2,6,1482,00:35:26,00:09:28,0.0,4.6111148,0.003183748806921813,-0.1975,-0.825,0.9525,55.46665433,24.99486783
80986,1,2,6,1483,00:35:26,00:09:28,0.0,0.0,0.0025998795727752407,-0.275,-0.88125,0.96625,55.466654500000004,24.994868
80987,1,2,6,1484,00:35:26,00:09:28,0.0,0.0,0.002885532492510382,-0.2725,-0.885,0.98875,55.466654500000004,24.99486817
80988,1,2,6,1485,00:35:26,00:09:28,0.0,0.0,0.0027597009901766394,-0.19375,-0.845,0.87125,55.46665467,24.99486817
80989,1,2,6,1486,00:35:26,00:09:28,0.0,0.0,0.0016238380981143212,-0.1425,-0.775,0.8225,55.466654500000004,24.994868
80990,1,2,6,1487,00:35:26,00:09:28,0.0,0.0,0.0021196771661547687,-0.1225,-0.75125,0.87625,55.466654500000004,24.99486783
80991,1,2,6,1488,00:35:26,00:09:28,0.0,0.0,0.0018426007534783446,-0.12625,-0.76625,0.9725,55.46665433,24.99486783
80992,1,2,6,1489,00:35:26,00:09:28,0.0,0.0,0.0017603127425099114,-0.1575,-0.705,1.05625,55.46665483,24.99486783
80993,1,2,6,1490,00:35:27,00:09:29,0.0,0.0,0.0026417506566249888,-0.22,-0.5825,1.0475,55.46665483,24.99486783
80994,1,2,6,1491,00:35:27,00:09:29,0.0,0.0,0.00992628117175613,-0.3275,-0.485,0.91,55.46665567,24.99486783
80995,1,2,6,1492,00:35:27,00:09:29,0.30000024,3.0000023999999996,0.005768122259024039,-0.29625,-0.285,0.87125,55.46665600000001,24.99486767
80996,1,2,6,1493,00:35:27,00:09:29,0.35000028,0.5000004,0.004477926083181672,-0.30625,-0.125,0.8775,55.46665633,24.99486733
80997,1,2,6,1494,00:35:27,00:09:29,0.62777828,2.77778,0.0022830047084447624,-0.29875,0.08375,0.88,55.46665667,24.99486667
80998,1,2,6,1495,00:35:27,00:09:29,0.4861115,1.4166678,0.003769838466566349,-0.34875,0.28,0.85,55.46665667,24.99486633
80999,1,2,6,1496,00:35:27,00:09:29,0.63333384,1.4722233999999998,0.003222541962937613,-0.26375,0.55,0.7525,55.46665667,24.99486583
81000,1,2,6,1497,00:35:27,00:09:29,0.74722282,1.1388898,0.0026387173697192874,-0.18875,0.69375,0.71625,55.46665649999999,24.99486517
81001,1,2,6,1498,00:35:27,00:09:29,0.76111172,0.138889,0.0020016703300721264,-0.1275,0.74875,0.715,55.46665633,24.9948645
81002,1,2,6,1499,00:35:27,00:09:29,0.61944494,1.4166678,0.002853928923529087,-0.11375,0.885,0.60375,55.46665617,24.994864
81003,1,2,6,1500,00:35:28,00:09:30,0.61944494,1.4166678,0.002864486430846779,-0.06625,0.99875,0.5075,55.46665617,24.994864
81004,1,2,6,1501,00:35:28,00:09:30,0.38888920000000005,0.16666679999999998,0.002297635389458023,-0.00375,1.02375,0.515,55.46665600000001,24.99486333
81005,1,2,6,1502,00:35:28,00:09:30,0.40555588,0.16666679999999998,0.0038805510401602244,0.0425,0.98875,0.5125,55.46665600000001,24.994863
81006,1,2,6,1503,00:35:28,00:09:30,0.0,4.0555588,0.003271181823683613,0.125,1.08125,0.505,55.46665600000001,24.99486283
81007,1,2,6,1504,00:35:28,00:09:30,0.0,0.0,0.004298179045042726,0.1575,0.9725,0.47375,55.46665600000001,24.99486283
81008,1,2,6,1505,00:35:28,00:09:30,0.0,0.0,0.00951627019360619,0.085,0.87875,0.7325,55.46665600000001,24.99486267
81009,1,2,6,1506,00:35:28,00:09:30,0.0,0.0,0.005141560051325206,0.06,0.535,0.8875,55.46665583,24.99486283
81010,1,2,6,1507,00:35:28,00:09:30,0.33333359999999995,3.333336,0.0045325913684834285,0.2475,0.46,0.93875,55.4666555,24.994863
81011,1,2,6,1508,00:35:28,00:09:30,0.0,3.333336,0.002401769304708337,0.19625,0.58875,0.93625,55.4666555,24.99486283
81012,1,2,6,1509,00:35:28,00:09:30,0.0,0.0,0.002313265083970581,0.0925,0.64625,0.87125,55.46665583,24.99486283
81013,1,2,6,1510,00:35:29,00:09:31,0.0,0.0,0.002396106428597425,0.0037500000000000007,0.67125,0.8,55.46665583,24.99486283
81014,1,2,6,1511,00:35:29,00:09:31,0.0,0.0,0.002746116973044318,-0.1075,0.73875,0.7925,55.46665633,24.994863
81015,1,2,6,1512,00:35:29,00:09:31,0.0,0.0,0.003607988095059663,-0.045,0.83875,0.73625,55.46665667,24.994863
81016,1,2,6,1513,00:35:29,00:09:31,0.0,0.0,0.0023770932453262127,-0.06,0.88625,0.66125,55.466657,24.99486283
81017,1,2,6,1514,00:35:29,00:09:31,0.0,0.0,0.002594360155324121,-0.0425,0.96125,0.62375,55.46665733,24.99486267
81018,1,2,6,1515,00:35:29,00:09:31,0.0,0.0,0.0029942799481371732,-0.075,0.87375,0.58875,55.4666575,24.99486267
81019,1,2,6,1516,00:35:29,00:09:31,0.0,0.0,0.016702907307766808,-0.19375,1.05,0.63375,55.4666575,24.9948625
81020,1,2,6,1517,00:35:29,00:09:31,0.0,0.0,0.008028710258875487,-0.0375,0.87375,0.52375,55.46665767,24.9948625
81021,1,2,6,1518,00:35:29,00:09:31,0.0,0.0,0.007015708589594072,-0.09625,0.98125,0.59,55.46665783,24.9948625
81022,1,2,6,1519,00:35:29,00:09:31,0.0,0.0,0.005188577100109623,-0.0325,1.075,0.56375,55.46665783,24.99486233
81023,1,2,6,1520,00:35:30,00:09:32,0.0,0.0,0.003568046158820975,-0.105,0.84375,0.5487500000000001,55.46665783,24.99486233
81024,1,2,6,1521,00:35:30,00:09:32,0.0,0.0,0.0090484759119346,-0.07875,1.15625,0.6375,55.46665767,24.99486233
81025,1,2,6,1522,00:35:30,00:09:32,0.0,0.0,0.014647188276838825,0.065,0.82125,0.54875,55.4666575,24.99486233
81026,1,2,6,1523,00:35:30,00:09:32,0.0,0.0,0.007090889472791652,0.0375,0.96375,0.53125,55.46665733,24.99486217
81027,1,2,6,1524,00:35:30,00:09:32,0.0,0.0,0.003250294084654459,0.0675,0.99,0.46375,55.46665717,24.994862
81028,1,2,6,1525,00:35:30,00:09:32,0.0,0.0,0.0034967200059468533,0.06875,1.04625,0.42875,55.46665733,24.99486183
81029,1,2,6,1526,00:35:30,00:09:32,0.0,0.0,0.00204280149622192,0.07375,1.05375,0.4,55.46665733,24.99486167
81030,1,2,6,1527,00:35:30,00:09:32,0.0,0.0,0.001224568238726856,0.035,1.0187499999999998,0.3625,55.4666575,24.99486167
81031,1,2,6,1528,00:35:30,00:09:32,0.0,0.0,0.00237840224012438,0.01625,1.0675,0.335,55.46665767,24.99486167
81032,1,2,6,1529,00:35:30,00:09:32,0.0,0.0,0.003899720273608325,0.0625,1.1425,0.34500000000000003,55.46665783,24.99486167
81033,1,2,6,1530,00:35:31,00:09:33,0.0,0.0,0.001839347080264861,0.06375,1.0975,0.29125,55.46665783,24.99486167
81034,1,2,6,1531,00:35:31,00:09:33,0.0,0.0,0.0014866152783740193,0.06125,1.0775,0.29375,55.46665783,24.9948615
81035,1,2,6,1532,00:35:31,00:09:33,0.0,0.0,0.0035254506566832233,0.03125,1.10875,0.27375,55.466657999999995,24.99486167
81036,1,2,6,1533,00:35:31,00:09:33,0.0,0.0,0.001935262953762225,0.02125,1.12125,0.2875,55.46665817,24.99486167
81037,1,2,6,1534,00:35:31,00:09:33,0.0,0.0,0.0022195787943777127,0.04625,1.14,0.27625,55.46665833,24.99486167
81038,1,2,6,1535,00:35:31,00:09:33,0.0,0.0,0.0030715287806526623,0.0125,1.08375,0.3075,55.46665833,24.99486167
81039,1,2,6,1536,00:35:31,00:09:33,0.0,0.0,0.003820207305624976,-0.025,1.0875,0.3975,55.466658499999994,24.99486167
81040,1,2,6,1537,00:35:31,00:09:33,0.0,0.0,0.0049871341858454465,0.005,1.09125,0.38125,55.46665833,24.99486183
81041,1,2,6,1538,00:35:31,00:09:33,0.0,0.0,0.005365327948927616,-0.05625,0.99375,0.47,55.46665833,24.99486183
81042,1,2,6,1539,00:35:31,00:09:33,0.0,0.0,0.0036343885162216853,-0.04,0.99875,0.49125,55.466658499999994,24.994862
81043,1,2,6,1540,00:35:32,00:09:34,0.0,0.0,0.002614915398648769,-0.005,0.98,0.47,55.466658499999994,24.994862
81044,1,2,6,1541,00:35:32,00:09:34,0.0,0.0,0.0025531439116586656,-0.025,0.96125,0.50875,55.46665833,24.994862
81045,1,2,6,1542,00:35:32,00:09:34,0.0,0.0,0.0035422669413576703,-0.02875,0.93125,0.53875,55.46665817,24.99486217
81046,1,2,6,1543,00:35:32,00:09:34,0.0,0.0,0.005357185920297054,0.02875,0.9475,0.55,55.46665817,24.994862
81047,1,2,6,1544,00:35:32,00:09:34,0.0,0.0,0.0044066855720138135,-0.03,0.955,0.545,55.46665833,24.994862
81048,1,2,6,1545,00:35:32,00:09:34,0.0,0.0,0.0031146622109399147,0.035,0.9775,0.48625,55.466658499999994,24.99486183
81049,1,2,6,1546,00:35:32,00:09:34,0.0,0.0,0.0051401329433631545,0.01125,1.07375,0.48125,55.466658499999994,24.99486183
81050,1,2,6,1547,00:35:32,00:09:34,0.0,0.0,0.001753925179059282,0.04625,1.015,0.46125,55.466658499999994,24.99486167
81051,1,2,6,1548,00:35:32,00:09:34,0.0,0.0,0.0016411237755614974,0.05875,1.025,0.51,55.466658499999994,24.99486167
81052,1,2,6,1549,00:35:32,00:09:34,0.0,0.0,0.0020629110265089888,0.04375,1.05,0.45125,55.466658499999994,24.99486167
81053,1,2,6,1550,00:35:33,00:09:35,0.0,0.0,0.0015781216293201301,0.03375,1.03625,0.45875,55.466658499999994,24.99486167
81054,1,2,6,1551,00:35:33,00:09:35,0.0,0.0,0.002383334701610545,0.06375,0.945,0.51875,55.46665867,24.9948615
81055,1,2,6,1552,00:35:33,00:09:35,0.0,0.0,0.001758883476483184,-0.00875,0.9675,0.53,55.46665867,24.9948615
81056,1,2,6,1553,00:35:33,00:09:35,0.0,0.0,0.001633883476483184,-0.0375,0.9825,0.4825,55.46665867,24.9948615
81057,1,2,6,1554,00:35:33,00:09:35,0.0,0.0,0.0024082432319945755,0.04125,0.995,0.5,55.46665883,24.99486133
81058,1,2,6,1555,00:35:33,00:09:35,0.0,0.0,0.003308861280977517,0.05,1.08875,0.49375,55.466659,24.99486133
81059,1,2,6,1556,00:35:33,00:09:35,0.0,0.0,0.003482009418773445,0.0325,0.9875,0.41375,55.466659,24.99486133
81060,1,2,6,1557,00:35:33,00:09:35,0.0,0.0,0.00414496159665316,0.1325,1.045,0.55125,55.46665917,24.99486133
81061,1,2,6,1558,00:35:33,00:09:35,0.0,0.0,0.0028340286110435423,0.10375,1.04125,0.48375,55.46665917,24.99486117
81062,1,2,6,1559,00:35:33,00:09:35,0.0,0.0,0.002322640392961327,0.0325,0.93625,0.495,55.46665917,24.99486117
81063,1,2,6,1560,00:35:34,00:09:36,0.0,0.0,0.0019483073622049664,-0.03125,0.94625,0.5325,55.46665917,24.99486117
81064,1,2,6,1561,00:35:34,00:09:36,0.0,0.0,0.0022591508406242357,0.0225,0.9725,0.6012500000000001,55.46665917,24.9948615
81065,1,2,6,1562,00:35:34,00:09:36,0.0,0.0,0.0029865478466631784,0.09125,0.88375,0.49375,55.46665917,24.99486167
81066,1,2,6,1563,00:35:34,00:09:36,0.0,0.0,0.03545398307967608,-0.032499999999999994,1.17125,0.62875,55.46665917,24.99486167
81067,1,2,6,1564,00:35:34,00:09:36,0.0,0.0,0.011402795579359849,-0.01125,0.76375,0.45125,55.46665933,24.99486183
81068,1,2,6,1565,00:35:34,00:09:36,0.0,0.0,0.007098350091562626,-0.035,1.00875,0.615,55.4666595,24.99486217
81069,1,2,6,1566,00:35:34,00:09:36,0.0,0.0,0.005125194547003821,-0.02375,0.9475,0.45375,55.4666595,24.99486233
81070,1,2,6,1567,00:35:34,00:09:36,0.0,0.0,0.006393915700552087,-0.23375,1.05125,0.5862499999999999,55.46665967,24.99486233
81071,1,2,6,1568,00:35:34,00:09:36,0.0,0.0,0.00560781911721252,-0.11625,1.05875,0.555,55.46665983,24.99486267
81072,1,2,6,1569,00:35:34,00:09:36,0.0,0.0,0.008079574270339354,-0.005,0.79875,0.36125,55.46666,24.99486267
81073,1,2,6,1570,00:35:35,00:09:37,0.0,0.0,0.007144669501850476,-0.16875,0.9975,0.46375,55.46666,24.99486267
81074,1,2,6,1571,00:35:35,00:09:37,0.0,0.0,0.003712699560905337,-0.175,1.2075,0.52,55.46666017,24.99486283
81075,1,2,6,1572,00:35:35,00:09:37,0.0,0.0,0.004617340519600068,-0.04125,0.98,0.48625,55.46666017,24.99486283
81076,1,2,6,1573,00:35:35,00:09:37,0.0,0.0,0.003631982816411788,-0.135,0.84625,0.46375,55.46666,24.99486267
81077,1,2,6,1574,00:35:35,00:09:37,0.0,0.0,0.014508671220583734,-0.04625,1.2075,0.57125,55.46666,24.99486267
81078,1,2,6,1575,00:35:35,00:09:37,0.0,0.0,0.005544345444357629,-0.035,0.84375,0.41875,55.46665983,24.99486267
81079,1,2,6,1576,00:35:35,00:09:37,0.0,0.0,0.003801217617058461,-0.01125,0.9775,0.4925,55.46665967,24.9948625
